token_num,term_rank,term_str,n,num,stop,p_stem,pos_max,zipf_k,p,h,df,idf,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,h2,x_factor
5009,1505,australia,76,0,0,australia,NNP,114380,8.442755893265791e-05,0.0011424675197372952,24,0.2218487496163564,0.7025210404517952,16.86050497084309,0.4436974992327128,2.662184995396277,4.230819290467957,30.9549931676639
34288,2456,revolutionize,42,0,0,revolution,VB,103152,4.665733519962674e-05,0.000671284116128837,19,0.3233063903751334,0.7146772839871371,13.578868395755604,0.6466127807502668,1.6165319518756671,3.9643610310874005,30.946949055765185
28894,1476,once,78,0,1,onc,RB,115128,8.66493367993068e-05,0.0011692852960959474,25,0.2041199826559248,0.6368543458864855,15.921358647162133,0.4082399653118496,2.041199826559248,4.240530989549844,30.943540540948177
19764,4915,hit,15,0,0,hit,VB,73725,1.6663333999866694e-05,0.00026449649054237037,13,0.4881166390211256,0.5632115065628372,7.321749585316884,0.4881166390211256,0.9762332780422512,3.640223928941852,30.942074605133513
3104,2804,aimed,35,0,0,aim,VBN,98140,3.888111266635562e-05,0.0005696305004757158,17,0.37161106994968846,0.7650816146022997,13.006387448239096,0.7432221398993769,1.8580553497484422,3.8972997175517166,30.93989175943139
9905,2356,color,44,0,0,color,NN,103664,4.887911306627563e-05,0.0006999695440529647,19,0.3233063903751334,0.7487095356055723,14.22548117650587,0.6466127807502668,1.9398383422508005,3.9845713234195452,30.939082817063017
21154,1712,industrys,65,0,0,industri,NN,111280,7.2207780666089e-05,0.0009933975440973711,23,0.2403321553103695,0.6791995693553919,15.62159009517402,0.480664310620739,1.922657242482956,4.154674114316799,30.933283593108325
26422,2175,mix,48,0,0,mix,NN,104400,5.3322668799573416e-05,0.0007569094973173947,23,0.2403321553103695,0.5015627589085971,11.535943454897737,0.2403321553103695,2.403321553103695,4.025154888152889,30.932445654669568
1503,1517,60,76,1,0,60,CD,115292,8.442755893265791e-05,0.0011424675197372952,24,0.2218487496163564,0.7025210404517953,16.86050497084309,0.554621874040891,2.218487496163564,4.2228442523523455,30.9301804107043
23480,1921,latin,56,0,0,latin,NNP,107576,6.220978026616899e-05,0.0008692260965394255,22,0.2596373105057561,0.6608949721964699,14.53968938832234,0.5192746210115122,2.077098484046049,4.09058768121086,30.927301978969567
6197,3006,biggest,31,0,0,biggest,JJS,93186,3.4437556933057834e-05,0.0005105594302752355,17,0.37161106994968846,0.6776437157906083,11.519943168440342,0.37161106994968846,1.8580553497484422,3.8614768593892226,30.924118331292714
19832,3002,holds,31,0,0,hold,VBZ,93062,3.4437556933057834e-05,0.0005105594302752355,17,0.37161106994968846,0.6776437157906083,11.519943168440342,0.37161106994968846,1.8580553497484422,3.861476859389223,30.918976550427292
5859,3442,begin,26,0,0,begin,VB,89492,2.88831122664356e-05,0.00043554041521173543,16,0.3979400086720376,0.646652514092061,10.346440225472978,0.3979400086720376,1.5917600346881504,3.796217602590056,30.915667193533217
612,1735,1997,64,1,0,1997,CD,111040,7.109689173276456e-05,0.0009797047869385944,23,0.2403321553103695,0.6687503452114629,15.381257939863648,0.480664310620739,2.1629893977933254,4.144651180913353,30.913969601129207
13170,3697,disrupt,23,0,0,disrupt,VB,85031,2.5550445466462262e-05,0.0003898050575324328,15,0.4259687322722811,0.6531520561508309,9.797280842262463,0.4259687322722811,1.2779061968168433,3.7622673906514943,30.908068607777867
15616,2163,expect,49,0,0,expect,VB,105987,5.443355773289786e-05,0.0007710591914441333,21,0.2798406965940431,0.6529616253861005,13.71219413310811,0.5596813931880862,2.7984069659404307,4.023400283889961,30.89670236724192
14446,2074,elite,51,0,0,elit,JJ,105774,5.6655335599546754e-05,0.000799261104276204,20,0.3010299956639812,0.7676264889431521,15.35252977886304,0.6020599913279624,1.806179973983887,4.0450975290363775,30.893357954763946
18215,2615,goes,38,0,0,goe,VBZ,99370,4.2213779466328956e-05,0.0006134475393349766,19,0.3233063903751334,0.646612780750267,12.28564283425507,0.6466127807502668,2.5864511230010674,3.9251732369569963,30.887264257729996
14528,3509,embrace,25,0,0,embrac,VBP,87725,2.7772223333111154e-05,0.000420360311167281,15,0.4259687322722811,0.7099478871204685,10.649218306807027,0.8519374645445622,1.2779061968168433,3.7834651896016473,30.884753141730577
14872,1877,ensures,58,0,0,ensur,VBZ,108866,6.443155813281788e-05,0.0008970079689315038,20,0.3010299956639812,0.8729869874255455,17.459739748510906,0.7525749891599529,2.1072099696478683,4.096688272396173,30.878501234890603
34923,2751,runs,36,0,0,run,VBZ,99036,3.9992001599680064e-05,0.0005842803033231327,18,0.3467874862246563,0.6935749724493125,12.484349504087628,0.5201812293369845,2.080724917347938,3.8984128483640523,30.874337271431042
231,2364,13,44,1,0,13,CD,104016,4.887911306627563e-05,0.0006999695440529647,19,0.3233063903751334,0.7487095356055723,14.22548117650587,0.6466127807502668,1.9398383422508005,3.973429846245158,30.866041626961934
2553,1568,added,73,0,0,ad,VBD,114464,8.109489213268457e-05,0.0011020819704753246,26,0.18708664335714445,0.5252817294258285,13.657324965071545,0.3741732867142889,2.0579530769285888,4.193107508089267,30.851024147225946
10478,1748,connection,63,0,0,connect,NN,110124,6.998600279944011e-05,0.0009659869869802172,24,0.2218487496163564,0.5823529677429354,13.976471225830453,0.4436974992327128,1.7747899969308512,4.131554924492077,30.847129227260517
12645,2938,detail,33,0,0,detail,VB,96954,3.6659334799706726e-05,0.0005401921566802197,18,0.3467874862246563,0.6357770580785366,11.44398704541366,0.3467874862246563,2.080724917347938,3.861983513035609,30.83980892930979
607,2787,1993,35,1,0,1993,CD,97545,3.888111266635562e-05,0.0005696305004757158,19,0.3233063903751334,0.5955644033226143,11.31572366312967,0.3233063903751334,2.5864511230010674,3.88614658824991,30.827716756487295
38529,2000,subscription,54,0,0,subscript,NN,108000,5.99880023995201e-05,0.0008413297230878093,21,0.2798406965940431,0.7195903626703963,15.111397616078326,0.5596813931880862,1.9588848761583018,4.055064355092712,30.822148630225623
39982,2518,thing,40,0,0,thing,NN,100720,4.443555733297785e-05,0.0006424459948521356,18,0.3467874862246563,0.770638858277014,13.871499448986253,0.6935749724493127,1.7339374311232816,3.9348295085032614,30.814516388012215
24883,1412,main,83,0,0,main,JJ,117196,9.220378146592903e-05,0.0012359745917919715,27,0.17069622716897506,0.5247328464824047,14.167786855024929,0.3413924543379501,2.219050953196676,4.248227904109024,30.81138768624679
21062,1496,india,77,0,0,india,NNP,115192,8.553844786598236e-05,0.0011558868151829197,24,0.2218487496163564,0.7117647383524767,17.08235372045944,0.4436974992327128,2.4403362457799203,4.214267986317617,30.808617495480796
31451,2613,powers,38,0,0,power,NNS,99294,4.2213779466328956e-05,0.0006134475393349766,18,0.3467874862246563,0.7321069153631632,13.17792447653694,0.6935749724493127,2.427512403572594,3.914479238099977,30.800117962472022
33560,3834,regularly,22,0,0,regularli,RB,84348,2.4439556533137816e-05,0.0003744243285596202,15,0.4259687322722811,0.6247541406660122,9.371312109990184,0.4259687322722811,1.7038749290891244,3.7321588913645702,30.796520881036855
7415,4274,budgets,18,0,0,budget,NNS,76932,1.9996000799840032e-05,0.0003121361524614064,14,0.4559319556497244,0.5861982286925028,8.20677520169504,0.4559319556497244,1.3677958669491732,3.68354236243323,30.79553923594145
3489,3256,alone,28,0,0,alon,RB,91168,3.1104890133084496e-05,0.0004657179384027973,16,0.3979400086720376,0.6963950151760657,11.142320242817053,0.5969100130080565,1.5917600346881504,3.807354922057604,30.79485644616527
29216,4271,ordinary,18,0,0,ordinari,JJ,76878,1.9996000799840032e-05,0.0003121361524614064,14,0.4559319556497244,0.5861982286925028,8.20677520169504,0.4559319556497244,1.3677958669491732,3.68354236243323,30.792952781279933
27412,1818,native,60,0,0,nativ,JJ,109080,6.665333599946678e-05,0.0009246792901705479,22,0.2596373105057561,0.7081017559247893,15.578238630345368,0.5192746210115122,2.077098484046049,4.10221267998362,30.78912557894697
11769,1875,cuttingedge,58,0,0,cuttingedg,NN,108750,6.443155813281788e-05,0.0008970079689315038,24,0.2218487496163564,0.5361344782395278,12.867227477748672,0.4436974992327128,2.4403362457799203,4.0847441791882355,30.784118729641953
40274,2603,tips,39,0,0,tip,NNS,101517,4.33246683996534e-05,0.0006279673164476271,18,0.3467874862246563,0.7513728868200886,13.524711962761597,0.6935749724493127,1.7339374311232816,3.914019053340094,30.781489351615818
614,1167,1999,103,1,0,1999,CD,120201,0.00011442156013241795,0.0014981619301272688,26,0.18708664335714445,0.7411509332994567,19.26992426578588,0.6548032517500055,2.619213007000022,4.356302862848144,30.765045625712133
2480,3228,actually,28,0,0,actual,RB,90384,3.1104890133084496e-05,0.0004657179384027973,16,0.3979400086720376,0.6963950151760657,11.142320242817053,0.5969100130080565,1.5917600346881504,3.8073549220576037,30.761973472542763
28420,1322,numerous,88,0,0,numer,JJ,116336,9.775822613255126e-05,0.0013021808619733783,25,0.2041199826559248,0.7185023389488555,17.96255847372138,0.4082399653118496,2.2453198092151725,4.279121558033486,30.75362309189627
261,2647,14,38,1,0,14,CD,100586,4.2213779466328956e-05,0.0006134475393349766,19,0.3233063903751334,0.646612780750267,12.285642834255071,0.3233063903751334,2.2631447326259337,3.901578580319107,30.74905166780143
32524,3107,puts,30,0,0,put,VBZ,93210,3.332666799973339e-05,0.0004956663130850073,16,0.3979400086720376,0.7461375162600704,11.938200260161128,0.5969100130080565,1.193820026016113,3.8225797618424915,30.738942244064813
39937,3273,therefore,28,0,0,therefor,NN,91644,3.1104890133084496e-05,0.0004657179384027973,16,0.3979400086720376,0.6963950151760657,11.142320242817053,0.3979400086720376,1.5917600346881504,3.7979026896829464,30.73818214117549
29448,2994,outlets,32,0,0,outlet,NNS,95808,3.554844586638228e-05,0.0005254008393356795,17,0.37161106994968846,0.6995031904935312,11.891554238390032,0.37161106994968846,1.8580553497484422,3.8400182662886326,30.736909979573294
29154,2987,optimizing,32,0,0,optim,VBG,95584,3.554844586638228e-05,0.0005254008393356795,17,0.37161106994968846,0.6995031904935312,11.891554238390032,0.37161106994968846,1.8580553497484422,3.8400182662886326,30.72792146924484
21350,1411,initiatives,83,0,0,initi,NNS,117113,9.220378146592903e-05,0.0012359745917919715,24,0.2218487496163564,0.7672269257565659,18.41344621815758,0.4436974992327128,2.4403362457799203,4.237041380488275,30.727252687533902
42489,1485,veterans,77,0,0,veteran,NNS,114345,8.553844786598236e-05,0.0011558868151829197,24,0.2218487496163564,0.7117647383524769,17.082353720459444,0.554621874040891,2.4403362457799203,4.20630463499181,30.719358036650725
33947,2126,request,49,0,0,request,VB,104174,5.443355773289786e-05,0.0007710591914441333,20,0.3010299956639812,0.7375234893767539,14.750469787535078,0.6020599913279624,2.1072099696478683,4.0091785285426145,30.718316098895396
7321,2678,brought,37,0,0,brought,VBD,99086,4.110289053300451e-05,0.0005988855817226633,19,0.3233063903751334,0.6295966549410494,11.962336443879938,0.3233063903751334,2.5864511230010674,3.891753703408316,30.71693297214348
30484,2878,personally,34,0,0,person,RB,97852,3.777022373303117e-05,0.0005549349007118075,17,0.37161106994968846,0.7432221398993769,12.63477637828941,0.7432221398993769,1.8580553497484422,3.85586569475248,30.71139530072694
41406,2108,ultimate,50,0,0,ultim,JJ,105400,5.554444666622231e-05,0.0007851761756683397,21,0.2798406965940431,0.6662873728429597,13.992034829702154,0.5596813931880862,1.9588848761583018,4.012503561468788,30.709675582699017
42349,1482,vendors,77,0,0,vendor,NNS,114114,8.553844786598236e-05,0.0011558868151829197,24,0.2218487496163564,0.7117647383524769,17.082353720459444,0.554621874040891,2.218487496163564,4.2060411789380865,30.70892832494393
20033,3064,hosts,31,0,0,host,VBZ,94984,3.4437556933057834e-05,0.0005105594302752355,16,0.3979400086720376,0.7710087668020728,12.336140268833166,0.7958800173440752,1.5917600346881504,3.8245334068819115,30.70135216523643
16189,2606,featured,39,0,0,featur,VBN,101634,4.33246683996534e-05,0.0006279673164476271,20,0.3010299956639812,0.5870084915447633,11.740169830895265,0.3010299956639812,2.1072099696478683,3.902936912172668,30.698830348410823
16961,2188,force,48,0,0,forc,NN,105024,5.3322668799573416e-05,0.0007569094973173947,21,0.2798406965940431,0.6396358779292413,13.432353436514067,0.5596813931880862,1.9588848761583018,3.9907489620194876,30.691825297063197
23810,1385,let,84,0,0,let,VB,116340,9.331467039925348e-05,0.0012492535618584205,25,0.2041199826559248,0.6858431417239075,17.14607854309768,0.4082399653118496,1.8370798439033231,4.242037214700191,30.68458707666689
41733,1923,unmatched,56,0,0,unmatch,JJ,107688,6.220978026616899e-05,0.0008692260965394255,22,0.2596373105057561,0.6608949721964699,14.53968938832234,0.5192746210115122,2.336735794551805,4.057117985122874,30.678472723084163
16036,1813,far,61,0,0,far,RB,110593,6.776422493279122e-05,0.0009384746556876803,21,0.2798406965940431,0.8128705948684107,17.07028249223663,0.5596813931880862,1.9588848761583018,4.088856864470412,30.67762263536943
39789,3735,territories,23,0,0,territori,NN,85905,2.5550445466462262e-05,0.0003898050575324328,15,0.4259687322722811,0.6531520561508309,9.797280842262465,0.4259687322722811,1.2779061968168433,3.7294461949052566,30.676571228402345
32969,1357,rapidly,86,0,0,rapidli,RB,116702,9.553644826590237e-05,0.0012757544867635616,26,0.18708664335714445,0.6188250511044007,16.089451328714425,0.3741732867142889,2.806299650357167,4.251764906701682,30.668114882214084
20788,2620,immediately,38,0,0,immedi,RB,99560,4.2213779466328956e-05,0.0006134475393349766,18,0.3467874862246563,0.7321069153631632,13.17792447653694,0.6935749724493127,2.080724917347938,3.8957149348842655,30.662897981501597
29482,3318,outreach,27,0,0,outreach,NN,89586,2.999400119976005e-05,0.00045065886274366464,16,0.3979400086720376,0.6715237646340634,10.744380234145016,0.3979400086720376,1.5917600346881504,3.782122224145305,30.662109159881727
15399,2940,everywhere,33,0,0,everywher,RB,97020,3.6659334799706726e-05,0.0005401921566802197,16,0.3979400086720376,0.8207512678860774,13.132020286177243,0.7958800173440752,1.5917600346881504,3.8391081341821702,30.659750476223188
25426,1224,maximize,96,0,0,maxim,VB,117504,0.00010664533759914683,0.0014071736570356425,27,0.17069622716897506,0.6069199188230227,16.386837808221607,0.5120886815069252,2.731139634703601,4.311234053066622,30.652354454396207
5213,4124,avoiding,19,0,0,avoid,VBG,78356,2.1106889733164478e-05,0.0003278306594006527,14,0.4559319556497244,0.6187647969531974,8.662707157344764,0.4559319556497244,1.3677958669491732,3.681880802803403,30.65010704133269
21740,1397,internal,84,0,0,intern,JJ,117348,9.331467039925348e-05,0.0012492535618584205,26,0.18708664335714445,0.6044337708461589,15.715278042000136,0.3741732867142889,1.8708664335714444,4.2321364362957965,30.649480627266414
32055,2239,profitability,47,0,0,profit,NN,105233,5.221177986624897e-05,0.0007427264117342105,21,0.2798406965940431,0.626310130472382,13.152512739920025,0.5596813931880862,2.7984069659404307,3.972914459600247,30.64620644152714
4981,2677,august,37,0,0,august,NNP,99049,4.110289053300451e-05,0.0005988855817226633,17,0.37161106994968846,0.8088005640081455,13.749609588138474,0.7432221398993769,1.8580553497484422,3.879202529172906,30.616419928600024
12604,2051,designing,52,0,0,design,VBG,106652,5.77662245328712e-05,0.0008133146058905997,21,0.2798406965940431,0.692938867756678,14.55171622289024,0.5596813931880862,1.9588848761583018,4.014526316498655,30.615109924078215
35348,1832,schedule,60,0,0,schedul,NN,109920,6.665333599946678e-05,0.0009246792901705479,21,0.2798406965940431,0.7995448474115515,16.790441795642586,0.5596813931880862,1.9588848761583018,4.0746879390769,30.613796882077526
9583,1863,clubs,59,0,0,club,NNS,109917,6.554244706614233e-05,0.0009108572121840621,19,0.3233063903751334,1.0039514227438355,19.075077032132867,0.9699191711254003,1.9398383422508005,4.06470438891809,30.60699386678895
17024,3294,format,27,0,0,format,NN,88938,2.999400119976005e-05,0.00045065886274366464,16,0.3979400086720376,0.6715237646340634,10.744380234145016,0.3979400086720376,1.989700043360188,3.778423503030125,30.604693501135376
39231,3103,talk,30,0,0,talk,VB,93090,3.332666799973339e-05,0.0004956663130850073,16,0.3979400086720376,0.7461375162600704,11.938200260161128,0.5969100130080565,1.5917600346881504,3.8062389286533898,30.602635489049696
1038,4045,32,20,1,0,32,CD,80900,2.2217778666488924e-05,0.00034344077609255673,14,0.4559319556497244,0.651331365213892,9.118639112994488,0.4559319556497244,1.3677958669491732,3.684183719779189,30.59801831612714
39735,3142,tens,30,0,0,ten,NNS,94260,3.332666799973339e-05,0.0004956663130850073,17,0.37161106994968846,0.6557842410876855,11.148332098490654,0.37161106994968846,1.8580553497484422,3.7995812306460643,30.596564123193986
1716,3565,800,24,1,0,800,CD,85560,2.6661334399786708e-05,0.00040511608305848404,15,0.4259687322722811,0.6815499716356498,10.223249574534746,0.4259687322722811,1.2779061968168433,3.7406015629507223,30.594078439700592
